UNITID,EFBAGE,LINE,LSTUDY,XEFAGE01,EFAGE01,XEFAGE02,EFAGE02,XEFAGE03,EFAGE03,XEFAGE04,EFAGE04,XEFAGE05,EFAGE05,XEFAGE06,EFAGE06,XEFAGE07,EFAGE07,XEFAGE08,EFAGE08,XEFAGE09,EFAGE09
117645,4,2,2,R,1871,R,2106,R,1221,R,1031,R,3977,R,2252,R,3092,R,3137,R,6229
117645,5,3,1,R,759,R,862,R,1218,R,1399,R,1621,R,2617,R,1977,R,2261,R,4238
117645,5,3,2,R,759,R,862,R,1218,R,1399,R,1621,R,2617,R,1977,R,2261,R,4238
117645,6,4,1,R,536,R,613,R,1185,R,1383,R,1149,R,2568,R,1721,R,1996,R,3717
117645,6,4,2,R,536,R,613,R,1185,R,1383,R,1149,R,2568,R,1721,R,1996,R,3717
117645,7,999,1,R,980,R,1228,R,2740,R,4122,R,2208,R,6862,R,3720,R,5350,R,9070
117645,7,999,2,R,980,R,1228,R,2740,R,4122,R,2208,R,6862,R,3720,R,5350,R,9070
117645,8,5,1,R,484,R,507,R,1100,R,1512,R,991,R,2612,R,1584,R,2019,R,3603
117645,8,5,2,R,484,R,507,R,1100,R,1512,R,991,R,2612,R,1584,R,2019,R,3603
117645,9,6,1,R,217,R,295,R,645,R,971,R,512,R,1616,R,862,R,1266,R,2128
117645,9,6,2,R,217,R,295,R,645,R,971,R,512,R,1616,R,862,R,1266,R,2128
117645,10,7,1,R,119,R,172,R,383,R,563,R,291,R,946,R,502,R,735,R,1237
117645,10,7,2,R,119,R,172,R,383,R,563,R,291,R,946,R,502,R,735,R,1237
117645,11,8,1,R,104,R,182,R,327,R,581,R,286,R,908,R,431,R,763,R,1194
117645,11,8,2,R,104,R,182,R,327,R,581,R,286,R,908,R,431,R,763,R,1194
117645,12,9,1,R,48,R,68,R,216,R,419,R,116,R,635,R,264,R,487,R,751
117645,12,9,2,R,48,R,68,R,216,R,419,R,116,R,635,R,264,R,487,R,751
117645,13,10,1,R,8,R,4,R,69,R,76,R,12,R,145,R,77,R,80,R,157
117645,13,10,2,R,8,R,4,R,69,R,76,R,12,R,145,R,77,R,80,R,157
117645,14,11,1,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,3,R,3
117645,14,11,2,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,3,R,3
117690,1,412,1,R,645,R,852,R,3148,R,4818,R,1497,R,7966,R,3793,R,5670,R,9463
117690,1,112,2,R,645,R,852,R,3148,R,4818,R,1497,R,7966,R,3793,R,5670,R,9463
117690,2,999,1,R,549,R,668,R,2140,R,2885,R,1217,R,5025,R,2689,R,3553,R,6242
117690,2,999,2,R,549,R,668,R,2140,R,2885,R,1217,R,5025,R,2689,R,3553,R,6242
117690,3,1,1,R,24,R,36,R,876,R,1250,R,60,R,2126,R,900,R,1286,R,2186
117690,3,1,2,R,24,R,36,R,876,R,1250,R,60,R,2126,R,900,R,1286,R,2186
117690,4,2,1,R,331,R,415,R,428,R,479,R,746,R,907,R,759,R,894,R,1653
117690,4,2,2,R,331,R,415,R,428,R,479,R,746,R,907,R,759,R,894,R,1653
117690,5,3,1,R,127,R,139,R,426,R,612,R,266,R,1038,R,553,R,751,R,1304
117690,5,3,2,R,127,R,139,R,426,R,612,R,266,R,1038,R,553,R,751,R,1304
117690,6,4,1,R,67,R,78,R,410,R,544,R,145,R,954,R,477,R,622,R,1099
117690,6,4,2,R,67,R,78,R,410,R,544,R,145,R,954,R,477,R,622,R,1099
117690,7,999,1,R,96,R,184,R,1007,R,1933,R,280,R,2940,R,1103,R,2117,R,3220
117690,7,999,2,R,96,R,184,R,1007,R,1933,R,280,R,2940,R,1103,R,2117,R,3220
117690,8,5,1,R,52,R,73,R,366,R,618,R,125,R,984,R,418,R,691,R,1109
117690,8,5,2,R,52,R,73,R,366,R,618,R,125,R,984,R,418,R,691,R,1109
117690,9,6,1,R,18,R,53,R,245,R,454,R,71,R,699,R,263,R,507,R,770
117690,9,6,2,R,18,R,53,R,245,R,454,R,71,R,699,R,263,R,507,R,770
117690,10,7,1,R,11,R,26,R,138,R,301,R,37,R,439,R,149,R,327,R,476
117690,10,7,2,R,11,R,26,R,138,R,301,R,37,R,439,R,149,R,327,R,476
117690,11,8,1,R,13,R,21,R,158,R,352,R,34,R,510,R,171,R,373,R,544
117690,11,8,2,R,13,R,21,R,158,R,352,R,34,R,510,R,171,R,373,R,544
117690,12,9,1,R,2,R,10,R,73,R,176,R,12,R,249,R,75,R,186,R,261
117690,12,9,2,R,2,R,10,R,73,R,176,R,12,R,249,R,75,R,186,R,261
117690,13,10,1,Z,0,R,1,R,27,R,32,R,1,R,59,R,27,R,33,R,60
117690,13,10,2,Z,0,R,1,R,27,R,32,R,1,R,59,R,27,R,33,R,60
117690,14,11,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
117690,14,11,2,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
117706,1,412,1,R,2309,R,2432,R,5511,R,6654,R,4741,R,12165,R,7820,R,9086,R,16906
117706,1,112,2,R,2309,R,2432,R,5511,R,6654,R,4741,R,12165,R,7820,R,9086,R,16906
117706,2,999,1,R,1964,R,1965,R,3864,R,4158,R,3929,R,8022,R,5828,R,6123,R,11951
117706,2,999,2,R,1964,R,1965,R,3864,R,4158,R,3929,R,8022,R,5828,R,6123,R,11951
117706,3,1,1,R,95,R,135,R,1118,R,1451,R,230,R,2569,R,1213,R,1586,R,2799
117706,3,1,2,R,95,R,135,R,1118,R,1451,R,230,R,2569,R,1213,R,1586,R,2799
117706,4,2,1,R,1221,R,1246,R,1101,R,930,R,2467,R,2031,R,2322,R,2176,R,4498
117706,4,2,2,R,1221,R,1246,R,1101,R,930,R,2467,R,2031,R,2322,R,2176,R,4498
117706,5,3,1,R,440,R,366,R,917,R,979,R,806,R,1896,R,1357,R,1345,R,2702
117706,5,3,2,R,440,R,366,R,917,R,979,R,806,R,1896,R,1357,R,1345,R,2702
117706,6,4,1,R,208,R,218,R,728,R,798,R,426,R,1526,R,936,R,1016,R,1952
117706,6,4,2,R,208,R,218,R,728,R,798,R,426,R,1526,R,936,R,1016,R,1952
117706,7,999,1,R,345,R,467,R,1644,R,2496,R,812,R,4140,R,1989,R,2963,R,4952
117706,7,999,2,R,345,R,467,R,1644,R,2496,R,812,R,4140,R,1989,R,2963,R,4952
117706,8,5,1,R,116,R,164,R,586,R,800,R,280,R,1386,R,702,R,964,R,1666
117706,8,5,2,R,116,R,164,R,586,R,800,R,280,R,1386,R,702,R,964,R,1666
117706,9,6,1,R,79,R,83,R,373,R,553,R,162,R,926,R,452,R,636,R,1088
117706,9,6,2,R,79,R,83,R,373,R,553,R,162,R,926,R,452,R,636,R,1088
117706,10,7,1,R,50,R,70,R,197,R,331,R,120,R,528,R,247,R,401,R,648
117706,10,7,2,R,50,R,70,R,197,R,331,R,120,R,528,R,247,R,401,R,648
117706,11,8,1,R,62,R,95,R,235,R,424,R,157,R,659,R,297,R,519,R,816
117706,11,8,2,R,62,R,95,R,235,R,424,R,157,R,659,R,297,R,519,R,816
117706,12,9,1,R,29,R,40,R,158,R,286,R,69,R,444,R,187,R,326,R,513
117706,12,9,2,R,29,R,40,R,158,R,286,R,69,R,444,R,187,R,326,R,513
117706,13,10,1,R,9,R,15,R,95,R,102,R,24,R,197,R,104,R,117,R,221
117706,13,10,2,R,9,R,15,R,95,R,102,R,24,R,197,R,104,R,117,R,221
117706,14,11,1,R,0,R,0,R,3,R,0,R,0,R,3,R,3,R,0,R,3
117706,14,11,2,R,0,R,0,R,3,R,0,R,0,R,3,R,3,R,0,R,3
117715,1,412,1,R,230,R,336,R,1736,R,3069,R,566,R,4805,R,1966,R,3405,R,5371
117715,1,112,2,R,230,R,336,R,1736,R,3069,R,566,R,4805,R,1966,R,3405,R,5371
117715,2,999,1,R,151,R,143,R,1138,R,1624,R,294,R,2762,R,1289,R,1767,R,3056
117715,2,999,2,R,151,R,143,R,1138,R,1624,R,294,R,2762,R,1289,R,1767,R,3056
117715,3,1,1,R,2,R,6,R,518,R,730,R,8,R,1248,R,520,R,736,R,1256
117715,3,1,2,R,2,R,6,R,518,R,730,R,8,R,1248,R,520,R,736,R,1256
117715,4,2,1,R,73,R,55,R,206,R,264,R,128,R,470,R,279,R,319,R,598
117715,4,2,2,R,73,R,55,R,206,R,264,R,128,R,470,R,279,R,319,R,598
117715,5,3,1,R,53,R,41,R,201,R,291,R,94,R,492,R,254,R,332,R,586
117715,5,3,2,R,53,R,41,R,201,R,291,R,94,R,492,R,254,R,332,R,586
117715,6,4,1,R,23,R,41,R,213,R,339,R,64,R,552,R,236,R,380,R,616
117715,6,4,2,R,23,R,41,R,213,R,339,R,64,R,552,R,236,R,380,R,616
117715,7,999,1,R,79,R,193,R,598,R,1445,R,272,R,2043,R,677,R,1638,R,2315
117715,7,999,2,R,79,R,193,R,598,R,1445,R,272,R,2043,R,677,R,1638,R,2315
117715,8,5,1,R,24,R,54,R,162,R,392,R,78,R,554,R,186,R,446,R,632
117715,8,5,2,R,24,R,54,R,162,R,392,R,78,R,554,R,186,R,446,R,632
117715,9,6,1,R,20,R,57,R,143,R,372,R,77,R,515,R,163,R,429,R,592
117715,9,6,2,R,20,R,57,R,143,R,372,R,77,R,515,R,163,R,429,R,592
117715,10,7,1,R,10,R,40,R,109,R,251,R,50,R,360,R,119,R,291,R,410
117715,10,7,2,R,10,R,40,R,109,R,251,R,50,R,360,R,119,R,291,R,410
117715,11,8,1,R,15,R,29,R,98,R,255,R,44,R,353,R,113,R,284,R,397
117715,11,8,2,R,15,R,29,R,98,R,255,R,44,R,353,R,113,R,284,R,397
117715,12,9,1,R,10,R,12,R,73,R,153,R,22,R,226,R,83,R,165,R,248
117715,12,9,2,R,10,R,12,R,73,R,153,R,22,R,226,R,83,R,165,R,248
117715,13,10,1,Z,0,R,1,R,13,R,22,R,1,R,35,R,13,R,23,R,36
117715,13,10,2,Z,0,R,1,R,13,R,22,R,1,R,35,R,13,R,23,R,36
117724,1,412,1,R,2049,R,1123,R,5379,R,3968,R,3172,R,9347,R,7428,R,5091,R,12519
117724,1,112,2,R,2049,R,1123,R,5379,R,3968,R,3172,R,9347,R,7428,R,5091,R,12519
117724,2,999,1,R,1540,R,772,R,3427,R,2356,R,2312,R,5783,R,4967,R,3128,R,8095
117724,2,999,2,R,1540,R,772,R,3427,R,2356,R,2312,R,5783,R,4967,R,3128,R,8095
117724,3,1,1,R,101,R,43,R,889,R,996,R,144,R,1885,R,990,R,1039,R,2029
117724,3,1,2,R,101,R,43,R,889,R,996,R,144,R,1885,R,990,R,1039,R,2029
117724,4,2,1,R,894,R,411,R,1184,R,559,R,1305,R,1743,R,2078,R,970,R,3048
117724,4,2,2,R,894,R,411,R,1184,R,559,R,1305,R,1743,R,2078,R,970,R,3048
117724,5,3,1,R,313,R,181,R,774,R,389,R,494,R,1163,R,1087,R,570,R,1657
117724,5,3,2,R,313,R,181,R,774,R,389,R,494,R,1163,R,1087,R,570,R,1657
117724,6,4,1,R,232,R,137,R,580,R,412,R,369,R,992,R,812,R,549,R,1361
117724,6,4,2,R,232,R,137,R,580,R,412,R,369,R,992,R,812,R,549,R,1361
117724,7,999,1,R,509,R,351,R,1951,R,1612,R,860,R,3563,R,2460,R,1963,R,4423
117724,7,999,2,R,509,R,351,R,1951,R,1612,R,860,R,3563,R,2460,R,1963,R,4423
117724,8,5,1,R,187,R,150,R,684,R,488,R,337,R,1172,R,871,R,638,R,1509
117724,8,5,2,R,187,R,150,R,684,R,488,R,337,R,1172,R,871,R,638,R,1509
117724,9,6,1,R,122,R,78,R,451,R,395,R,200,R,846,R,573,R,473,R,1046
117724,9,6,2,R,122,R,78,R,451,R,395,R,200,R,846,R,573,R,473,R,1046
117724,10,7,1,R,83,R,47,R,301,R,255,R,130,R,556,R,384,R,302,R,686
117724,10,7,2,R,83,R,47,R,301,R,255,R,130,R,556,R,384,R,302,R,686
117724,11,8,1,R,72,R,47,R,302,R,262,R,119,R,564,R,374,R,309,R,683
117724,11,8,2,R,72,R,47,R,302,R,262,R,119,R,564,R,374,R,309,R,683
117724,12,9,1,R,37,R,25,R,178,R,183,R,62,R,361,R,215,R,208,R,423
117724,12,9,2,R,37,R,25,R,178,R,183,R,62,R,361,R,215,R,208,R,423
117724,13,10,1,R,8,R,4,R,35,R,29,R,12,R,64,R,43,R,33,R,76
117724,13,10,2,R,8,R,4,R,35,R,29,R,12,R,64,R,43,R,33,R,76
117724,14,11,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
117724,14,11,2,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
117733,1,412,1,R,1682,R,1906,R,5394,R,7017,R,3588,R,12411,R,7076,R,8923,R,15999
117733,1,112,2,R,1682,R,1906,R,5394,R,7017,R,3588,R,12411,R,7076,R,8923,R,15999
117733,2,999,1,R,1234,R,1214,R,3311,R,3864,R,2448,R,7175,R,4545,R,5078,R,9623
117733,2,999,2,R,1234,R,1214,R,3311,R,3864,R,2448,R,7175,R,4545,R,5078,R,9623
117733,3,1,1,R,59,R,72,R,1020,R,1402,R,131,R,2422,R,1079,R,1474,R,2553
117733,3,1,2,R,59,R,72,R,1020,R,1402,R,131,R,2422,R,1079,R,1474,R,2553
117733,4,2,1,R,740,R,721,R,825,R,850,R,1461,R,1675,R,1565,R,1571,R,3136
117733,4,2,2,R,740,R,721,R,825,R,850,R,1461,R,1675,R,1565,R,1571,R,3136
117733,5,3,1,R,292,R,251,R,802,R,832,R,543,R,1634,R,1094,R,1083,R,2177
117733,5,3,2,R,292,R,251,R,802,R,832,R,543,R,1634,R,1094,R,1083,R,2177
117733,6,4,1,R,143,R,170,R,664,R,780,R,313,R,1444,R,807,R,950,R,1757
117733,6,4,2,R,143,R,170,R,664,R,780,R,313,R,1444,R,807,R,950,R,1757
117733,7,999,1,R,448,R,692,R,2082,R,3153,R,1140,R,5235,R,2530,R,3845,R,6375
117733,7,999,2,R,448,R,692,R,2082,R,3153,R,1140,R,5235,R,2530,R,3845,R,6375
117733,8,5,1,R,118,R,163,R,649,R,817,R,281,R,1466,R,767,R,980,R,1747
117733,8,5,2,R,118,R,163,R,649,R,817,R,281,R,1466,R,767,R,980,R,1747
117733,9,6,1,R,101,R,148,R,452,R,713,R,249,R,1165,R,553,R,861,R,1414
117733,9,6,2,R,101,R,148,R,452,R,713,R,249,R,1165,R,553,R,861,R,1414
117733,10,7,1,R,83,R,138,R,284,R,480,R,221,R,764,R,367,R,618,R,985
117733,10,7,2,R,83,R,138,R,284,R,480,R,221,R,764,R,367,R,618,R,985
117733,11,8,1,R,77,R,119,R,327,R,586,R,196,R,913,R,404,R,705,R,1109
117733,11,8,2,R,77,R,119,R,327,R,586,R,196,R,913,R,404,R,705,R,1109
117733,12,9,1,R,40,R,76,R,222,R,383,R,116,R,605,R,262,R,459,R,721
117733,12,9,2,R,40,R,76,R,222,R,383,R,116,R,605,R,262,R,459,R,721
117733,13,10,1,R,29,R,48,R,148,R,174,R,77,R,322,R,177,R,222,R,399
117733,13,10,2,R,29,R,48,R,148,R,174,R,77,R,322,R,177,R,222,R,399
117733,14,11,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
117733,14,11,2,R,0,R,0,R,1,R,0,R,0,R,1,R,1,R,0,R,1
117788,1,412,1,R,1364,R,1639,R,5049,R,6559,R,3003,R,11608,R,6413,R,8198,R,14611
117788,1,112,2,R,1364,R,1639,R,5049,R,6559,R,3003,R,11608,R,6413,R,8198,R,14611
117788,2,999,1,R,887,R,975,R,2936,R,3438,R,1862,R,6374,R,3823,R,4413,R,8236
117788,2,999,2,R,887,R,975,R,2936,R,3438,R,1862,R,6374,R,3823,R,4413,R,8236
117788,3,1,1,R,41,R,44,R,1167,R,1437,R,85,R,2604,R,1208,R,1481,R,2689
117788,3,1,2,R,41,R,44,R,1167,R,1437,R,85,R,2604,R,1208,R,1481,R,2689
117788,4,2,1,R,449,R,499,R,571,R,604,R,948,R,1175,R,1020,R,1103,R,2123
117788,4,2,2,R,449,R,499,R,571,R,604,R,948,R,1175,R,1020,R,1103,R,2123
117788,5,3,1,R,205,R,236,R,591,R,646,R,441,R,1237,R,796,R,882,R,1678
117788,5,3,2,R,205,R,236,R,591,R,646,R,441,R,1237,R,796,R,882,R,1678
117788,6,4,1,R,192,R,196,R,607,R,751,R,388,R,1358,R,799,R,947,R,1746
117788,6,4,2,R,192,R,196,R,607,R,751,R,388,R,1358,R,799,R,947,R,1746
117788,7,999,1,R,477,R,664,R,2111,R,3120,R,1141,R,5231,R,2588,R,3784,R,6372
117788,7,999,2,R,477,R,664,R,2111,R,3120,R,1141,R,5231,R,2588,R,3784,R,6372
117788,8,5,1,R,164,R,190,R,593,R,924,R,354,R,1517,R,757,R,1114,R,1871
117788,8,5,2,R,164,R,190,R,593,R,924,R,354,R,1517,R,757,R,1114,R,1871
117788,9,6,1,R,94,R,165,R,497,R,714,R,259,R,1211,R,591,R,879,R,1470
117788,9,6,2,R,94,R,165,R,497,R,714,R,259,R,1211,R,591,R,879,R,1470
117788,10,7,1,R,74,R,90,R,295,R,448,R,164,R,743,R,369,R,538,R,907
117788,10,7,2,R,74,R,90,R,295,R,448,R,164,R,743,R,369,R,538,R,907
117788,11,8,1,R,78,R,116,R,342,R,534,R,194,R,876,R,420,R,650,R,1070
117788,11,8,2,R,78,R,116,R,342,R,534,R,194,R,876,R,420,R,650,R,1070
117788,12,9,1,R,47,R,75,R,268,R,361,R,122,R,629,R,315,R,436,R,751
117788,12,9,2,R,47,R,75,R,268,R,361,R,122,R,629,R,315,R,436,R,751
117788,13,10,1,R,20,R,28,R,116,R,139,R,48,R,255,R,136,R,167,R,303
117788,13,10,2,R,20,R,28,R,116,R,139,R,48,R,255,R,136,R,167,R,303
117788,14,11,1,R,0,R,0,R,2,R,1,R,0,R,3,R,2,R,1,R,3
117788,14,11,2,R,0,R,0,R,2,R,1,R,0,R,3,R,2,R,1,R,3
117803,1,412,1,Z,0,Z,0,R,74,R,130,Z,0,R,204,R,74,R,130,R,204
117803,1,112,2,Z,0,Z,0,R,74,R,130,Z,0,R,204,R,74,R,130,R,204
117803,2,999,1,Z,0,Z,0,R,22,R,32,Z,0,R,54,R,22,R,32,R,54
117803,2,999,2,Z,0,Z,0,R,22,R,32,Z,0,R,54,R,22,R,32,R,54
117803,5,3,1,Z,0,Z,0,R,5,R,11,Z,0,R,16,R,5,R,11,R,16
117803,5,3,2,Z,0,Z,0,R,5,R,11,Z,0,R,16,R,5,R,11,R,16
117803,6,4,1,Z,0,Z,0,R,17,R,21,Z,0,R,38,R,17,R,21,R,38
117803,6,4,2,Z,0,Z,0,R,17,R,21,Z,0,R,38,R,17,R,21,R,38
117803,7,999,1,Z,0,Z,0,R,52,R,98,Z,0,R,150,R,52,R,98,R,150
117803,7,999,2,Z,0,Z,0,R,52,R,98,Z,0,R,150,R,52,R,98,R,150
117803,8,5,1,Z,0,Z,0,R,18,R,34,Z,0,R,52,R,18,R,34,R,52
117803,8,5,2,Z,0,Z,0,R,18,R,34,Z,0,R,52,R,18,R,34,R,52
117803,9,6,1,Z,0,Z,0,R,16,R,20,Z,0,R,36,R,16,R,20,R,36
117803,9,6,2,Z,0,Z,0,R,16,R,20,Z,0,R,36,R,16,R,20,R,36
117803,10,7,1,Z,0,Z,0,R,9,R,27,Z,0,R,36,R,9,R,27,R,36
117803,10,7,2,Z,0,Z,0,R,9,R,27,Z,0,R,36,R,9,R,27,R,36
117803,11,8,1,Z,0,Z,0,R,6,R,13,Z,0,R,19,R,6,R,13,R,19
117803,11,8,2,Z,0,Z,0,R,6,R,13,Z,0,R,19,R,6,R,13,R,19
117803,12,9,1,Z,0,Z,0,R,3,R,4,Z,0,R,7,R,3,R,4,R,7
117803,12,9,2,Z,0,Z,0,R,3,R,4,Z,0,R,7,R,3,R,4,R,7
117867,1,412,1,R,765,R,1080,R,3724,R,5121,R,1845,R,8845,R,4489,R,6201,R,10690
117867,1,112,2,R,765,R,1080,R,3724,R,5121,R,1845,R,8845,R,4489,R,6201,R,10690
117867,2,999,1,R,649,R,831,R,2587,R,3043,R,1480,R,5630,R,3236,R,3874,R,7110
117867,2,999,2,R,649,R,831,R,2587,R,3043,R,1480,R,5630,R,3236,R,3874,R,7110
117867,3,1,1,R,37,R,54,R,821,R,1132,R,91,R,1953,R,858,R,1186,R,2044
117867,3,1,2,R,37,R,54,R,821,R,1132,R,91,R,1953,R,858,R,1186,R,2044
117867,4,2,1,R,390,R,524,R,723,R,626,R,914,R,1349,R,1113,R,1150,R,2263
117867,4,2,2,R,390,R,524,R,723,R,626,R,914,R,1349,R,1113,R,1150,R,2263
117867,5,3,1,R,147,R,156,R,576,R,683,R,303,R,1259,R,723,R,839,R,1562
117867,5,3,2,R,147,R,156,R,576,R,683,R,303,R,1259,R,723,R,839,R,1562
117867,6,4,1,R,75,R,97,R,467,R,602,R,172,R,1069,R,542,R,699,R,1241
117867,6,4,2,R,75,R,97,R,467,R,602,R,172,R,1069,R,542,R,699,R,1241
117867,7,999,1,R,116,R,249,R,1137,R,2077,R,365,R,3214,R,1253,R,2326,R,3579
117867,7,999,2,R,116,R,249,R,1137,R,2077,R,365,R,3214,R,1253,R,2326,R,3579
117867,8,5,1,R,52,R,92,R,447,R,632,R,144,R,1079,R,499,R,724,R,1223
117867,8,5,2,R,52,R,92,R,447,R,632,R,144,R,1079,R,499,R,724,R,1223
117867,9,6,1,R,20,R,69,R,272,R,485,R,89,R,757,R,292,R,554,R,846
117867,9,6,2,R,20,R,69,R,272,R,485,R,89,R,757,R,292,R,554,R,846
117867,10,7,1,R,17,R,42,R,125,R,327,R,59,R,452,R,142,R,369,R,511
117867,10,7,2,R,17,R,42,R,125,R,327,R,59,R,452,R,142,R,369,R,511
117867,11,8,1,R,15,R,28,R,157,R,360,R,43,R,517,R,172,R,388,R,560
117867,11,8,2,R,15,R,28,R,157,R,360,R,43,R,517,R,172,R,388,R,560
117867,12,9,1,R,7,R,13,R,81,R,216,R,20,R,297,R,88,R,229,R,317
117867,12,9,2,R,7,R,13,R,81,R,216,R,20,R,297,R,88,R,229,R,317
117867,13,10,1,R,5,R,5,R,55,R,57,R,10,R,112,R,60,R,62,R,122
117867,13,10,2,R,5,R,5,R,55,R,57,R,10,R,112,R,60,R,62,R,122
117867,14,11,1,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,1,R,1
117867,14,11,2,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,1,R,1
117894,1,412,1,R,1361,R,1574,R,2295,R,3225,R,2935,R,5520,R,3656,R,4799,R,8455
117894,1,112,2,R,1361,R,1574,R,2295,R,3225,R,2935,R,5520,R,3656,R,4799,R,8455
117894,2,999,1,R,1206,R,1361,R,1762,R,1995,R,2567,R,3757,R,2968,R,3356,R,6324
117894,2,999,2,R,1206,R,1361,R,1762,R,1995,R,2567,R,3757,R,2968,R,3356,R,6324
117894,3,1,1,R,51,R,73,R,323,R,419,R,124,R,742,R,374,R,492,R,866
117894,3,1,2,R,51,R,73,R,323,R,419,R,124,R,742,R,374,R,492,R,866
117894,4,2,1,R,792,R,913,R,613,R,604,R,1705,R,1217,R,1405,R,1517,R,2922
117894,4,2,2,R,792,R,913,R,613,R,604,R,1705,R,1217,R,1405,R,1517,R,2922
117894,5,3,1,R,250,R,247,R,485,R,566,R,497,R,1051,R,735,R,813,R,1548
117894,5,3,2,R,250,R,247,R,485,R,566,R,497,R,1051,R,735,R,813,R,1548
117894,6,4,1,R,113,R,128,R,341,R,406,R,241,R,747,R,454,R,534,R,988
117894,6,4,2,R,113,R,128,R,341,R,406,R,241,R,747,R,454,R,534,R,988
117894,7,999,1,R,155,R,213,R,533,R,1230,R,368,R,1763,R,688,R,1443,R,2131
117894,7,999,2,R,155,R,213,R,533,R,1230,R,368,R,1763,R,688,R,1443,R,2131
117894,8,5,1,R,75,R,65,R,209,R,372,R,140,R,581,R,284,R,437,R,721
117894,8,5,2,R,75,R,65,R,209,R,372,R,140,R,581,R,284,R,437,R,721
117894,9,6,1,R,33,R,54,R,106,R,238,R,87,R,344,R,139,R,292,R,431
117894,9,6,2,R,33,R,54,R,106,R,238,R,87,R,344,R,139,R,292,R,431
117894,10,7,1,R,20,R,39,R,69,R,236,R,59,R,305,R,89,R,275,R,364
117894,10,7,2,R,20,R,39,R,69,R,236,R,59,R,305,R,89,R,275,R,364
117894,11,8,1,R,18,R,33,R,87,R,258,R,51,R,345,R,105,R,291,R,396
117894,11,8,2,R,18,R,33,R,87,R,258,R,51,R,345,R,105,R,291,R,396
117894,12,9,1,R,9,R,19,R,51,R,106,R,28,R,157,R,60,R,125,R,185
117894,12,9,2,R,9,R,19,R,51,R,106,R,28,R,157,R,60,R,125,R,185
117894,13,10,1,Z,0,R,3,R,11,R,20,R,3,R,31,R,11,R,23,R,34
117894,13,10,2,Z,0,R,3,R,11,R,20,R,3,R,31,R,11,R,23,R,34
117946,1,412,1,R,4239,R,5118,R,353,R,469,R,9357,R,822,R,4592,R,5587,R,10179
117946,1,112,2,R,3374,R,3712,R,123,R,64,R,7086,R,187,R,3497,R,3776,R,7273
117946,1,312,5,R,865,R,1406,R,230,R,405,R,2271,R,635,R,1095,R,1811,R,2906
117946,2,999,1,R,3646,R,4284,R,143,R,136,R,7930,R,279,R,3789,R,4420,R,8209
117946,2,999,2,R,3310,R,3682,R,109,R,56,R,6992,R,165,R,3419,R,3738,R,7157
117946,2,999,5,R,336,R,602,R,34,R,80,R,938,R,114,R,370,R,682,R,1052
117946,3,1,1,R,48,R,64,R,1,R,0,R,112,R,1,R,49,R,64,R,113
117946,3,1,2,R,48,R,64,R,1,R,0,R,112,R,1,R,49,R,64,R,113
117946,4,2,1,R,1410,R,1653,R,17,R,6,R,3063,R,23,R,1427,R,1659,R,3086
117946,4,2,2,R,1410,R,1652,R,17,R,6,R,3062,R,23,R,1427,R,1658,R,3085
117946,4,2,5,R,0,R,1,R,0,R,0,R,1,R,0,R,0,R,1,R,1
117946,5,3,1,R,1454,R,1700,R,29,R,19,R,3154,R,48,R,1483,R,1719,R,3202
117946,5,3,2,R,1423,R,1669,R,29,R,15,R,3092,R,44,R,1452,R,1684,R,3136
117946,5,3,5,R,31,R,31,R,0,R,4,R,62,R,4,R,31,R,35,R,66
117946,6,4,1,R,734,R,867,R,96,R,111,R,1601,R,207,R,830,R,978,R,1808
117946,6,4,2,R,429,R,297,R,62,R,35,R,726,R,97,R,491,R,332,R,823
117946,6,4,5,R,305,R,570,R,34,R,76,R,875,R,110,R,339,R,646,R,985
117946,7,999,1,R,593,R,834,R,210,R,333,R,1427,R,543,R,803,R,1167,R,1970
117946,7,999,2,R,64,R,30,R,14,R,8,R,94,R,22,R,78,R,38,R,116
117946,7,999,5,R,529,R,804,R,196,R,325,R,1333,R,521,R,725,R,1129,R,1854
117946,8,5,1,R,347,R,510,R,70,R,120,R,857,R,190,R,417,R,630,R,1047
117946,8,5,2,R,48,R,23,R,8,R,5,R,71,R,13,R,56,R,28,R,84
117946,8,5,5,R,299,R,487,R,62,R,115,R,786,R,177,R,361,R,602,R,963
117946,9,6,1,R,129,R,132,R,57,R,84,R,261,R,141,R,186,R,216,R,402
117946,9,6,2,R,13,R,3,R,3,R,1,R,16,R,4,R,16,R,4,R,20
117946,9,6,5,R,116,R,129,R,54,R,83,R,245,R,137,R,170,R,212,R,382
117946,10,7,1,R,45,R,69,R,30,R,44,R,114,R,74,R,75,R,113,R,188
117946,10,7,2,R,2,R,2,R,1,R,0,R,4,R,1,R,3,R,2,R,5
117946,10,7,5,R,43,R,67,R,29,R,44,R,110,R,73,R,72,R,111,R,183
